0,1,2
661436476748492800,anxietyproblems,I-Symptom
661450153681752065,Avastin,B-Drug
661450153681752065,®,O
661450153681752065,is,O
661450153681752065,the,O
661450153681752065,brand,O
661450153681752065,name,O
661450153681752065,for,O
661450153681752065,bevacizumab,B-Drug
661450153681752065,",",O
661450153681752065,a,O
661450153681752065,medication,O
661450153681752065,infused,O
661450153681752065,into,O
661450153681752065,the,O
661450153681752065,eye,O
661450153681752065,to,O
661450153681752065,moderate,O
661450153681752065,vision,O
661450153681752065,misfortune,O
661450153681752065,in,O
661450153681752065,individuals,O
661450153681752065,who,O
661450153681752065,have,O
661450153681752065,wet,O
661450153681752065,eye,O
661533259596042242,Increasing,O
661533259596042242,to,O
661533259596042242,60mg,O
661533259596042242,of,O
661533259596042242,duloxetine,B-Drug
661533259596042242,this,O
661533259596042242,week,O
661533259596042242,as,O
661533259596042242,well,O
661533259596042242,if,O
661533259596042242,I,O
661533259596042242,don,O
661533259596042242,',O
661533259596042242,t,O
661533259596042242,lose,B-Symptom
661533259596042242,my,I-Symptom
661533259596042242,appetite,I-Symptom
661533259596042242,and,O
661533259596042242,lose,B-Symptom
661533259596042242,weight,I-Symptom
661533259596042242,I,O
661533259596042242,',O
661533259596042242,ll,O
661533259596042242,sue,O
661558277168340992,never,O
661558277168340992,taken,O
661558277168340992,a,O
661558277168340992,drug,O
661558277168340992,like,O
661558277168340992,Effexor,B-Drug
661558277168340992,-,O
661558277168340992,if,O
661558277168340992,i,O
661558277168340992,miss,O
661558277168340992,1,O
661558277168340992,day,O
661558277168340992,(,O
661558277168340992,v,O
661558277168340992,rare,O
661558277168340992,),O
661558277168340992,feel,B-Symptom
661558277168340992,like,I-Symptom
661558277168340992,i,I-Symptom
661558277168340992,have,I-Symptom
661558277168340992,the,I-Symptom
661558277168340992,flu,I-Symptom
661558277168340992,&,O
661558277168340992,amp,O
661558277168340992,;,O
661558277168340992,am,B-Symptom
661558277168340992,ill,I-Symptom
661558277168340992,.,O
661558277168340992,so,O
661558277168340992,awful,O
661558277168340992,.,O
661558277168340992,but,O
661558277168340992,it,O
661558277168340992,seems,O
661558277168340992,to,O
661558277168340992,be,O
661558277168340992,working,O
661558277168340992,#,O
661558277168340992,mentalhealth,O
661566515486072833,Anyone,O
661566515486072833,been,O
661566515486072833,through,O
661566515486072833,citalopram,B-Drug
661566515486072833,withdrawals,B-Symptom
661566515486072833,?,O
661566515486072833,Dose,O
661566515486072833,was,O
661566515486072833,halved,O
661566515486072833,from,O
661566515486072833,40mg,O
661566515486072833,to,O
661566515486072833,20,O
661566515486072833,mg,O
661566515486072833,4,O
661566515486072833,days,O
661566515486072833,ago,O
661566515486072833,and,O
661566515486072833,feeling,B-Symptom
661566515486072833,worse,I-Symptom
661566515486072833,and,O
661566515486072833,worse,O
661566515486072833,every,O
661566515486072833,day,O
661566515486072833,.,O
661596361209593856,Tamoxifen,B-Drug
661596361209593856,",",O
661596361209593856,raloxifene,O
661596361209593856,effective,O
661596361209593856,at,O
661596361209593856,preventing,O
661596361209593856,ER,O
661596361209593856,+,O
661596361209593856,ve,O
661596361209593856,tumours,O
661596361209593856,only,O
661596361209593856,",",O
661596361209593856,but,O
661596361209593856,benefits,O
661596361209593856,continue,O
661596361209593856,to,O
661596361209593856,increase,O
661596361209593856,over,O
661596361209593856,20,O
661596361209593856,yrs,O
661596361209593856,#,O
661596361209593856,NCRI2015,O
661597429234589697,Anastrozole,O
661597429234589697,may,O
661597429234589697,be,O
661597429234589697,better,O
661597429234589697,preventive,O
661597429234589697,agent,O
661597429234589697,than,O
661597429234589697,tamoxifen,B-Drug
661597429234589697,for,O
661597429234589697,post,O
661597429234589697,-,O
661597429234589697,menopausal,O
661597429234589697,women,O
661597429234589697,due,O
661597429234589697,to,O
661597429234589697,lower,O
661597429234589697,risk,O
661597429234589697,of,O
661597429234589697,endometrial,B-Disease
661597429234589697,cancer,I-Disease
661597429234589697,#,O
661597429234589697,NCRI2015,O
661607945835294720,Addition,O
661607945835294720,of,O
661607945835294720,Docetaxel,B-Drug
661607945835294720,to,O
661607945835294720,SOC,O
661607945835294720,can,O
661607945835294720,improve,O
661607945835294720,survival,O
661607945835294720,for,O
661607945835294720,men,O
661607945835294720,with,O
661607945835294720,newly,O
661607945835294720,diagnosed,O
661607945835294720,prostate,O
661607945835294720,cancer,O
661607945835294720,that,O
661607945835294720,has,O
661607945835294720,spread,O
661607945835294720,.,O
661607945835294720,N,O
661607945835294720,.,O
661607945835294720,Clarke,O
661607945835294720,#,O
661607945835294720,NCRI2015,O
661652502253805568,Someone,O
661652502253805568,koppel,O
661652502253805568,citalopram,B-Drug
661652502253805568,for,O
661652502253805568,the,O
661652502253805568,anxiety,B-Symptom
661747407512838144,I,O
661747407512838144,never,O
661747407512838144,want,O
661747407512838144,to,O
661747407512838144,deal,O
661747407512838144,w,O
661747407512838144,/,O
661747407512838144,medical,O
661747407512838144,marijuana,O
661747407512838144,even,O
661747407512838144,if,O
661747407512838144,I,O
661747407512838144,have,O
661747407512838144,Epilepsy,B-Disease
661747407512838144,.,O
661747407512838144,I,O
661747407512838144,would,O
661747407512838144,rather,O
661747407512838144,take,O
661747407512838144,my,O
661747407512838144,tegretol,B-Drug
661747407512838144,than,O
661747407512838144,smoke,O
661747407512838144,marijuana,O
661747407512838144,.,O
661747407512838144,I,O
661747407512838144,',O
661747407512838144,m,O
661747407512838144,the,O
661747407512838144,Smart,O
661747407512838144,One,O
661747407512838144,!,O
661755946423726080,Has,O
661755946423726080,anyone,O
661755946423726080,taking,O
661755946423726080,Modafinil,B-Drug
661755946423726080,/,O
661755946423726080,Alertec,O
661755946423726080,developed,O
661755946423726080,chronic,B-Symptom
661755946423726080,urticaria,I-Symptom
661755946423726080,?,O
661853811800174593,Yuck,O
661853811800174593,😪,O
661853811800174593,😭,O
661853811800174593,no,O
661853811800174593,energy,B-Symptom
661853811800174593,Side,O
661853811800174593,effects,O
661853811800174593,hit,O
661853811800174593,me,O
661853811800174593,bad,O
661853811800174593,😭,O
661853811800174593,#,B-Drug
661853811800174593,sertraline,I-Drug
661942195646173184,#,O
661942195646173184,ATIinstructorwisdom,O
661942195646173184,"""",O
661942195646173184,Olanzapine,B-Drug
661942195646173184,is,O
661942195646173184,an,O
661942195646173184,anti,O
661942195646173184,-,O
661942195646173184,anxiety,B-Symptom
661942195646173184,medication,O
661942195646173184,.,O
661942195646173184,Same,O
661942195646173184,family,O
661942195646173184,as,O
661942195646173184,Ativan,O
661942195646173184,.,O
661942195646173184,"""",O
661942195646173184,Not,O
661942195646173184,that,O
661942195646173184,funny,O
661942195646173184,.,O
661942195646173184,.,O
661942195646173184,.,O
661942195646173184,but,O
661942195646173184,its,O
661942195646173184,an,O
661942195646173184,anti,O
661942195646173184,-,O
661942195646173184,psychotic,O
661942195646173184,.,O
661942296133378048,New,O
661942296133378048,Cancer,O
661942296133378048,Drugs,O
661942296133378048,Fund,O
661942296133378048,list,O
661942296133378048,shows,O
661942296133378048,Kadcyla,O
661942296133378048,put,O
661942296133378048,back,O
661942296133378048,on,O
661942296133378048,but,O
661942296133378048,Avastin,B-Drug
661942296133378048,removed,O
661942296133378048,for,O
661942296133378048,breast,O
661942296133378048,and,O
661942296133378048,bowel,B-Disease
661942296133378048,cancer,I-Disease
661948404742922242,Seeing,O
661948404742922242,6th,O
661948404742922242,pt,O
661948404742922242,s,O
661948404742922242,/,O
661948404742922242,p,O
661948404742922242,#,O
661948404742922242,labralrepair,O
661948404742922242,w,O
661948404742922242,recurrent,O
661948404742922242,#,B-Symptom
661948404742922242,pelvicpain,I-Symptom
661948404742922242,.,O
661948404742922242,Never,O
661948404742922242,c,O
661948404742922242,/,O
661948404742922242,o,O
661948404742922242,',O
661948404742922242,d,O
661948404742922242,hip,O
661948404742922242,pain,O
661948404742922242,&,O
661948404742922242,amp,O
661948404742922242,;,O
661948404742922242,cortisone,B-Drug
661948404742922242,injection,O
661948404742922242,failed,O
661948404742922242,to,O
661948404742922242,help,O
661948404742922242,#,O
661948404742922242,vulvodynia,O
661948404742922242,.,O
661948404742922242,#,O
661948404742922242,pelvicmafia,O
661948418059730944,i,O
661948418059730944,also,O
661948418059730944,have,O
661948418059730944,a,O
661948418059730944,cortisone,B-Drug
661948418059730944,cream,O
661948418059730944,to,O
661948418059730944,help,O
661948418059730944,with,O
661948418059730944,the,O
661948418059730944,itching,B-Symptom
661948418059730944,.,O
661968993100693504,My,O
661968993100693504,blood,B-Symptom
661968993100693504,pressure,I-Symptom
661968993100693504,at,O
661968993100693504,docs,O
661968993100693504,was,O
661968993100693504,159,O
661968993100693504,/,O
661968993100693504,103,O
661968993100693504,-,O
661968993100693504,-,O
661968993100693504,I,O
661968993100693504,',O
661968993100693504,m,O
661968993100693504,surprised,O
661968993100693504,they,O
661968993100693504,let,O
661968993100693504,me,O
661968993100693504,leave,O
661968993100693504,!,O
661968993100693504,!,O
661968993100693504,So,O
661968993100693504,anxious,B-Symptom
661968993100693504,!,O
661968993100693504,!,O
661968993100693504,!,O
661968993100693504,#,B-Drug
661968993100693504,tamoxifen,I-Drug
661972466173149184,Calm,O
661972466173149184,again,O
661972466173149184,thanks,O
661972466173149184,to,O
661972466173149184,lorazepam,O
661972466173149184,.,O
661972466173149184,Still,O
661972466173149184,suffering,O
661972466173149184,withdrawals,B-Symptom
661972466173149184,from,O
661972466173149184,citalopram,B-Drug
661972466173149184,plus,O
661972466173149184,today,O
661972466173149184,started,O
661972466173149184,duloxetine,B-Drug
661972466173149184,to,O
661972466173149184,be,O
661972466173149184,titrated,O
661972466173149184,over,O
661972466173149184,next,O
661972466173149184,few,O
661972466173149184,days,O
661972466173149184,.,O
661998866900762624,Downside,O
661998866900762624,of,O
661998866900762624,modafinil,B-Drug
661998866900762624,:,O
661998866900762624,You,O
661998866900762624,can,O
661998866900762624,completely,O
661998866900762624,forget,B-Symptom
661998866900762624,about,I-Symptom
661998866900762624,eating,I-Symptom
661998866900762624,or,O
661998866900762624,drinking,O
661998866900762624,for,O
661998866900762624,hours,O
661998866900762624,.,O
662022392349356032,Mark,O
662022392349356032,/,O
662022392349356032,peterson,O
662022392349356032,doing,O
662022392349356032,well,O
662022392349356032,",",O
662022392349356032,d,O
662022392349356032,/,O
662022392349356032,c,O
662022392349356032,',O
662022392349356032,d,O
662022392349356032,the,O
662022392349356032,trazodone,B-Drug
662022392349356032,due,O
662022392349356032,to,O
662022392349356032,cont,O
662022392349356032,tiredness,B-Symptom
662022392349356032,in,O
662022392349356032,the,O
662022392349356032,day,O
662022392349356032,.,O
662023558793715712,duloxetine,B-Drug
662023558793715712,compared,O
662023558793715712,with,O
662023558793715712,placebo,O
662023558793715712,resulted,O
662023558793715712,in,O
662023558793715712,a,O
662023558793715712,greater,O
662023558793715712,reduction,O
662023558793715712,in,O
662023558793715712,pain,B-Symptom
662023558793715712,in,I-Symptom
662023558793715712,OA,I-Symptom
662023558793715712,knee,I-Symptom
662023558793715712,after,O
662023558793715712,approximately,O
662023558793715712,10,O
662023558793715712,to,O
662023558793715712,13,O
662023558793715712,weeks,O
662023558793715712,of,O
662023558793715712,therapy,O
662023558793715712,.,O
662025468879773700,Had,O
662025468879773700,an,O
662025468879773700,allergic,B-Symptom
662025468879773700,reaction,I-Symptom
662025468879773700,today,O
662025468879773700,and,O
662025468879773700,lemme,O
662025468879773700,tell,O
662025468879773700,you,O
662025468879773700,prednisone,B-Drug
662025468879773700,still,O
662025468879773700,makes,O
662025468879773700,me,O
662025468879773700,sweat,B-Symptom
662025468879773700,like,I-Symptom
662025468879773700,I,I-Symptom
662025468879773700,',I-Symptom
662025468879773700,m,I-Symptom
662025468879773700,in,I-Symptom
662025468879773700,a,I-Symptom
662025468879773700,sauna,I-Symptom
662025468879773700,.,O
662025671279902720,i,O
662025671279902720,think,O
662025671279902720,i,O
662025671279902720,want,O
662025671279902720,to,O
662025671279902720,get,O
662025671279902720,back,O
662025671279902720,off,O
662025671279902720,prozac,B-Drug
662025671279902720,and,O
662025671279902720,see,O
662025671279902720,if,O
662025671279902720,that,O
662025671279902720,helps,O
662025671279902720,with,O
662025671279902720,my,O
662025671279902720,brain,B-Symptom
662025671279902720,fatigue,I-Symptom
662025671279902720,and,O
662025671279902720,general,O
662025671279902720,inability,B-Symptom
662025671279902720,to,I-Symptom
662025671279902720,process,I-Symptom
662025671279902720,shit,I-Symptom
662026889041543168,I,O
662026889041543168,don,O
662026889041543168,',O
662026889041543168,t,O
662026889041543168,want,O
662026889041543168,to,O
662026889041543168,linger,O
662026889041543168,on,O
662026889041543168,it,O
662026889041543168,.,O
662026889041543168,I,O
662026889041543168,',O
662026889041543168,m,O
662026889041543168,just,O
662026889041543168,gonna,O
662026889041543168,stop,O
662026889041543168,the,O
662026889041543168,paxil,B-Drug
662026889041543168,cold,O
662026889041543168,turkey,O
662026889041543168,.,O
662026889041543168,This,O
662026889041543168,three,O
662026889041543168,weeks,O
662026889041543168,of,O
662026889041543168,stepping,O
662026889041543168,down,O
662026889041543168,dosage,O
662026889041543168,is,O
662026889041543168,tedious,O
662026889041543168,.,O
662044322305581056,that,O
662044322305581056,would,O
662044322305581056,be,O
662044322305581056,liked,O
662044322305581056,;,O
662044322305581056,it,O
662044322305581056,gives,O
662044322305581056,me,O
662044322305581056,hope,O
662044322305581056,my,O
662044322305581056,tweet,O
662044322305581056,&,O
662044322305581056,amp,O
662044322305581056,;,O
662044322305581056,the,O
662044322305581056,long,O
662044322305581056,break,O
662044322305581056,topiramate,B-Drug
662044322305581056,gave,O
662044322305581056,me,O
