0,1,2
471372119704887296,:,O
471372119704887296,Classic,O
471372119704887296,symptoms,O
471372119704887296,of,O
471372119704887296,meningitis,B-Disease
471372119704887296,include,O
471372119704887296,a,O
471372119704887296,headache,B-Symptom
471372119704887296,",",O
471372119704887296,stiff,B-Symptom
471372119704887296,neck,I-Symptom
471372119704887296,and,O
471372119704887296,a,O
471372119704887296,dislike,B-Symptom
471372119704887296,of,I-Symptom
471372119704887296,bright,I-Symptom
471372119704887296,light,I-Symptom
471372119704887296,&,O
471372119704887296,gt,O
471372119704887296,;,O
471372119704887296,http,O
471372119704887296,:,O
471372119704887296,/,O
471372119704887296,/,O
471372119704887296,t,O
471372119704887296,.,O
471372119704887296,co,O
471372119704887296,/,O
471372119704887296,KGJgpInr9t,O
471372119704887296,#,O
471372119704887296,hea,O
471372119704887296,…,O
471374107779424257,RT,O
471374107779424257,@,O
471374107779424257,_,O
471374107779424257,NaturalHealth,O
471374107779424257,:,O
471374107779424257,Sleepless,B-Symptom
471374107779424257,nights,O
471374107779424257,?,O
471374107779424257,Muscle,B-Symptom
471374107779424257,aches,I-Symptom
471374107779424257,and,O
471374107779424257,twitches,B-Symptom
471374107779424257,?,O
471374107779424257,You,O
471374107779424257,might,O
471374107779424257,be,O
471374107779424257,magnesium,B-Disease
471374107779424257,-,I-Disease
471374107779424257,deficient,I-Disease
471374107779424257,.,O
471374107779424257,http,O
471374107779424257,:,O
471374107779424257,/,O
471374107779424257,/,O
471374107779424257,t,O
471374107779424257,.,O
471374107779424257,co,O
471374107779424257,/,O
471374107779424257,iZOSCSERVH,O
471375034749956096,@,O
471375034749956096,OurDiabetes,O
471375034749956096,@,O
471375034749956096,CarolineDNS1990,O
471375034749956096,@,O
471375034749956096,WindyWilson88,O
471375034749956096,then,O
471375034749956096,fructose,B-Drug
471375034749956096,needs,O
471375034749956096,converting,O
471375034749956096,to,O
471375034749956096,glucose,B-Drug
471375034749956096,.,O
471375034749956096,Sucrose,B-Drug
471375034749956096,will,O
471375034749956096,normally,O
471375034749956096,converts,O
471375034749956096,to,O
471375034749956096,glucose,B-Drug
471375034749956096,2,O
471375034749956096,/,O
471375034749956096,3,O
471377706488430592,@,O
471377706488430592,ItsMeTeece,O
471377706488430592,yea,O
471377706488430592,I,O
471377706488430592,am,O
471377706488430592,just,O
471377706488430592,had,O
471377706488430592,a,O
471377706488430592,burning,O
471377706488430592,hot,O
471377706488430592,bath,O
471377706488430592,still,O
471377706488430592,have,O
471377706488430592,a,O
471377706488430592,headache,B-Symptom
471377706488430592,though,O
471377706488430592,:,O
471377706488430592,/,O
471377706488430592,hope,O
471377706488430592,urs,O
471377706488430592,eases,O
471377706488430592,off,O
471377706488430592,too,O
471377706488430592,!,O
471389832238096386,NYPD,O
471389832238096386,officers,O
471389832238096386,to,O
471389832238096386,carry,O
471389832238096386,heroin,B-Drug
471389832238096386,OD,I-Drug
471389832238096386,antidotes,I-Drug
471389832238096386,http,O
471389832238096386,:,O
471389832238096386,/,O
471389832238096386,/,O
471389832238096386,t,O
471389832238096386,.,O
471389832238096386,co,O
471389832238096386,/,O
471389832238096386,7yekAkFkwv,O
471390394274832384,RT,O
471390394274832384,@,O
471390394274832384,MysterylandUSA,O
471390394274832384,:,O
471390394274832384,The,O
471390394274832384,feeling,O
471390394274832384,of,O
471390394274832384,nostalgia,O
471390394274832384,has,O
471390394274832384,set,O
471390394274832384,in,O
471390394274832384,.,O
471390394274832384,The,O
471390394274832384,#,O
471390394274832384,VinylOnly,O
471390394274832384,stage,O
471390394274832384,gave,O
471390394274832384,us,O
471390394274832384,the,O
471390394274832384,chills,B-Symptom
471390394274832384,–,O
471390394274832384,the,O
471390394274832384,good,O
471390394274832384,kind,O
471390394274832384,of,O
471390394274832384,chills,B-Symptom
471390394274832384,.,O
471390394274832384,http,O
471390394274832384,:,O
471390394274832384,/,O
471390394274832384,/,O
471390394274832384,t,O
471390394274832384,.,O
471390394274832384,co,O
471390394274832384,/,O
471390394274832384,fOQ,O
471390394274832384,…,O
471403455337480193,Spain,O
471403455337480193,police,O
471403455337480193,seize,O
471403455337480193,fake,O
471403455337480193,erectile,B-Drug
471403455337480193,dysfunction,I-Drug
471403455337480193,drugs,I-Drug
471403455337480193,",",O
471403455337480193,medicines,B-Drug
471403455337480193,from,O
471403455337480193,Asia,O
471403455337480193,http,O
471403455337480193,:,O
471403455337480193,/,O
471403455337480193,/,O
471403455337480193,t,O
471403455337480193,.,O
471403455337480193,co,O
471403455337480193,/,O
471403455337480193,h4HIvUC1J0,O
471408001979789312,I,O
471408001979789312,',O
471408001979789312,m,O
471408001979789312,not,O
471408001979789312,mad,O
471408001979789312,at,O
471408001979789312,Zouis,O
471408001979789312,bc,O
471408001979789312,I,O
471408001979789312,feel,O
471408001979789312,like,O
471408001979789312,that,O
471408001979789312,',O
471408001979789312,s,O
471408001979789312,their,O
471408001979789312,stress,B-Symptom
471408001979789312,relief,O
471416382190399488,RT,O
471416382190399488,@,O
471416382190399488,BigGlockTae,O
471416382190399488,_,O
471416382190399488,:,O
471416382190399488,Sick,B-Symptom
471416382190399488,and,O
471416382190399488,tired,B-Symptom
471416382190399488,of,O
471416382190399488,being,O
471416382190399488,sick,B-Symptom
471416382190399488,and,O
471416382190399488,tired,B-Symptom
471416382190399488,🙇,O
471416382190399488,💯,O
471421251768950785,Being,O
471421251768950785,nauseous,B-Symptom
471421251768950785,and,O
471421251768950785,hungry,B-Symptom
471421251768950785,at,O
471421251768950785,the,O
471421251768950785,same,O
471421251768950785,time,O
471421251768950785,is,O
471421251768950785,horrible,O
471421251768950785,😩,O
471430009467318273,Great,O
471430009467318273,Taste,O
471430009467318273,No,O
471430009467318273,Pain,O
471430009467318273,:,O
471430009467318273,The,O
471430009467318273,miracle,O
471430009467318273,-,O
471430009467318273,like,O
471430009467318273,diet,O
471430009467318273,that,O
471430009467318273,will,O
471430009467318273,end,O
471430009467318273,the,O
471430009467318273,pain,B-Symptom
471430009467318273,of,O
471430009467318273,digestive,B-Disease
471430009467318273,disorders,I-Disease
471430009467318273,fast,O
471430009467318273,and,O
471430009467318273,forever,O
471430009467318273,.,O
471437349490925569,RT,O
471437349490925569,@,O
471437349490925569,NYCityAlerts,O
471437349490925569,:,O
471437349490925569,NYPD,O
471437349490925569,officers,O
471437349490925569,will,O
471437349490925569,soon,O
471437349490925569,be,O
471437349490925569,carrying,O
471437349490925569,antidotes,B-Drug
471437349490925569,to,O
471437349490925569,help,O
471437349490925569,deal,O
471437349490925569,with,O
471437349490925569,heroin,B-Disease
471437349490925569,overdoses,I-Disease
471437349490925569,.,O
471437349490925569,@,O
471437349490925569,NBCNewYork,O
471437349490925569,http,O
471437349490925569,:,O
471437349490925569,/,O
471437349490925569,/,O
471437349490925569,t,O
471437349490925569,.,O
471437349490925569,co,O
471437349490925569,/,O
471437349490925569,1kTzBRJ42L,O
471437349490925569,http,O
471437349490925569,…,O
471468441900429312,RT,O
471468441900429312,@,O
471468441900429312,AnetteDominguez,O
471468441900429312,:,O
471468441900429312,It,O
471468441900429312,',O
471468441900429312,s,O
471468441900429312,like,O
471468441900429312,adrenaline,B-Drug
471468441900429312,",",O
471468441900429312,the,O
471468441900429312,pain,B-Symptom
471468441900429312,is,O
471468441900429312,such,O
471468441900429312,a,O
471468441900429312,sudden,O
471468441900429312,rush,O
471468441900429312,for,O
471468441900429312,me,O
471472174818017280,You,O
471472174818017280,guys,O
471472174818017280,all,O
471472174818017280,need,O
471472174818017280,to,O
471472174818017280,take,O
471472174818017280,a,O
471472174818017280,chill,B-Drug
471472174818017280,pill,I-Drug
471479477092888576,RT,O
471479477092888576,@,O
471479477092888576,Zzizat,O
471479477092888576,:,O
471479477092888576,Even,O
471479477092888576,tho,O
471479477092888576,your,O
471479477092888576,exhausted,B-Symptom
471479477092888576,we,O
471479477092888576,',O
471479477092888576,re,O
471479477092888576,still,O
471479477092888576,gana,O
471479477092888576,make,O
471479477092888576,it,O
471479678423674880,RT,O
471479678423674880,@,O
471479678423674880,dakotaswisher,O
471479678423674880,:,O
471479678423674880,Cold,O
471479678423674880,showers,O
471479678423674880,and,O
471479678423674880,aloe,B-Drug
471479678423674880,",",O
471479678423674880,lots,O
471479678423674880,of,O
471479678423674880,aloe,B-Drug
471479678423674880,.,O
471489912512843778,Never,O
471489912512843778,",",O
471489912512843778,under,O
471489912512843778,any,O
471489912512843778,circumstances,O
471489912512843778,",",O
471489912512843778,take,O
471489912512843778,a,O
471489912512843778,sleeping,B-Drug
471489912512843778,pill,I-Drug
471489912512843778,and,O
471489912512843778,a,O
471489912512843778,laxative,B-Drug
471489912512843778,on,O
471489912512843778,the,O
471489912512843778,same,O
471489912512843778,night,O
471489912512843778,.,O
471490432627523584,HEART,O
471490432627523584,-,O
471490432627523584,Adults,O
471490432627523584,with,O
471490432627523584,diabetes,B-Disease
471490432627523584,are,O
471490432627523584,2,O
471490432627523584,-,O
471490432627523584,4,O
471490432627523584,times,O
471490432627523584,more,O
471490432627523584,likely,O
471490432627523584,to,O
471490432627523584,have,O
471490432627523584,a,O
471490432627523584,heart,B-Disease
471490432627523584,attack,I-Disease
471490432627523584,or,O
471490432627523584,suffer,O
471490432627523584,a,O
471490432627523584,stroke,B-Disease
471490432627523584,than,O
471490432627523584,those,O
471490432627523584,without,O
471490432627523584,diabetes,B-Disease
471490432627523584,.,O
471490432627523584,-,O
471490432627523584,IJN,O
471494270395121665,@,O
471494270395121665,johnfreeee,O
471494270395121665,you,O
471494270395121665,need,O
471494270395121665,to,O
471494270395121665,chill,O
471494270395121665,with,O
471494270395121665,ur,O
471494270395121665,food,O
471494270395121665,retweets,O
471494270395121665,.,O
471494270395121665,Youre,O
471494270395121665,hungry,B-Symptom
471494270395121665,We,O
471494270395121665,got,O
471494270395121665,it,O
471494270395121665,👌,O
471498405974245376,@,O
471498405974245376,littlestarswift,O
471498405974245376,well,O
471498405974245376,it,O
471498405974245376,',O
471498405974245376,s,O
471498405974245376,not,O
471498405974245376,nearly,O
471498405974245376,as,O
471498405974245376,bad,O
471498405974245376,for,O
471498405974245376,you,O
471498405974245376,as,O
471498405974245376,cigarettes,O
471498405974245376,or,O
471498405974245376,other,O
471498405974245376,drugs,O
471498405974245376,and,O
471498405974245376,it,O
471498405974245376,',O
471498405974245376,s,O
471498405974245376,just,O
471498405974245376,as,O
471498405974245376,bad,O
471498405974245376,for,O
471498405974245376,you,O
471498405974245376,as,O
471498405974245376,alcohol,B-Drug
471499479732850688,I,O
471499479732850688,',O
471499479732850688,m,O
471499479732850688,so,O
471499479732850688,fucking,O
471499479732850688,hungry,B-Symptom
471499479732850688,and,O
471499479732850688,I,O
471499479732850688,don,O
471499479732850688,',O
471499479732850688,t,O
471499479732850688,want,O
471499479732850688,to,O
471499479732850688,eat,O
471499479732850688,or,O
471499479732850688,else,O
471499479732850688,I,O
471499479732850688,',O
471499479732850688,ll,O
471499479732850688,just,O
471499479732850688,vomit,O
471499479732850688,the,O
471499479732850688,food,O
471499479732850688,what,O
471499479732850688,',O
471499479732850688,s,O
471499479732850688,happening,O
471499479732850688,to,O
471499479732850688,me,O
471499483914584064,i,O
471499483914584064,have,O
471499483914584064,this,O
471499483914584064,exhausted,O
471499483914584064,hangover,B-Symptom
471499483914584064,feeling,O
471499483914584064,from,O
471499483914584064,the,O
471499483914584064,fanime,O
471499483914584064,weekend,O
471503808233623552,I,O
471503808233623552,',O
471503808233623552,m,O
471503808233623552,having,O
471503808233623552,the,O
471503808233623552,time,O
471503808233623552,of,O
471503808233623552,my,O
471503808233623552,life,O
471503808233623552,!,O
471503808233623552,If,O
471503808233623552,you,O
471503808233623552,',O
471503808233623552,re,O
471503808233623552,sick,B-Symptom
471503808233623552,and,O
471503808233623552,tired,B-Symptom
471503808233623552,of,O
471503808233623552,being,O
471503808233623552,sick,B-Symptom
471503808233623552,and,O
471503808233623552,tired,B-Symptom
471503808233623552,let,O
471503808233623552,',O
471503808233623552,s,O
471503808233623552,talk,O
471503808233623552,!,O
471503808233623552,I,O
471503808233623552,don,O
471503808233623552,',O
471503808233623552,t,O
471503808233623552,care,O
471503808233623552,if,O
471503808233623552,you,O
471503808233623552,.,O
471503808233623552,.,O
471503808233623552,.,O
471503808233623552,http,O
471503808233623552,:,O
471503808233623552,/,O
471503808233623552,/,O
471503808233623552,t,O
471503808233623552,.,O
471503808233623552,co,O
471503808233623552,/,O
471503808233623552,eLQeN9xYF1,O
471504785519046656,RT,O
471504785519046656,@,O
471504785519046656,meanleen101,O
471504785519046656,:,O
471504785519046656,My,O
471504785519046656,heart,O
471504785519046656,aches,B-Symptom
471504785519046656,.,O
471504785519046656,I,O
471504785519046656,could,O
471504785519046656,never,O
471504785519046656,imagine,O
471504785519046656,the,O
471504785519046656,pain,B-Symptom
471504785519046656,something,O
471504785519046656,like,O
471504785519046656,that,O
471504785519046656,can,O
471504785519046656,put,O
471504785519046656,on,O
471504785519046656,a,O
471504785519046656,family,O
471504785519046656,.,O
471504785519046656,Please,O
471504785519046656,continue,O
471504785519046656,to,O
471504785519046656,pray,O
471504785519046656,for,O
471504785519046656,the,O
471504785519046656,Fo,O
471504785519046656,…,O
471505653727756288,RT,O
471505653727756288,@,O
471505653727756288,_,O
471505653727756288,bpaigeee,O
471505653727756288,:,O
471505653727756288,😂,O
471505653727756288,😂,O
471505653727756288,😂,O
471505653727756288,😂,O
471505653727756288,RT,O
471505653727756288,“,O
471505653727756288,@,O
